21:48:52 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:49:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:49:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:50:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:50:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:51:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:51:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:52:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:52:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:53:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:53:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:54:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:54:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:55:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:55:31 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:55:31 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:55:31 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:55:31 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:55:31 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:55:31 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:55:31 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:55:31 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:55:31 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:55:31 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:55:31 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:55:31 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:55:31 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:55:31 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:56:01 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:56:05 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:56:05 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:56:05 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:56:05 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:56:05 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:56:05 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:56:05 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:56:05 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:56:05 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:56:05 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:56:06 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:56:06 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:56:06 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:56:35 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:56:35 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:56:35 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:56:35 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:56:55 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:56:55 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:56:55 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:56:55 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:56:55 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:56:55 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:56:55 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:56:55 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:56:55 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:57:25 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:57:41 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:57:42 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:57:42 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:57:42 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:57:42 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:57:58 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:57:58 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:57:58 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:57:58 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:57:58 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:57:58 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:57:58 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:57:58 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:57:58 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:58:23 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:58:23 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:58:23 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:58:23 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:58:41 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:58:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:58:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:58:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:58:41 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:58:41 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:58:41 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:58:41 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:58:41 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:58:54 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:58:54 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:58:54 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:58:54 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:59:07 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:59:07 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:59:07 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:59:07 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:59:07 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:59:07 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:59:07 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:59:07 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:59:07 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:59:37 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:00:08 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:00:38 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:01:08 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:01:38 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:01:52 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:01:52 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:01:52 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:01:52 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:01:52 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:01:52 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:01:52 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:01:52 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:01:52 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:01:52 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:01:52 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:01:52 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:01:52 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:02:06 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:02:06 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:02:06 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:02:06 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:02:06 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:02:06 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:02:06 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:02:06 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:02:06 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:02:06 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:02:06 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:02:06 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:02:06 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:02:16 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:02:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:02:16 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:02:16 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:02:16 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:02:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:02:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:02:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:02:16 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:02:16 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:02:16 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:02:16 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:02:16 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:02:47 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:02:48 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:02:49 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:02:49 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:02:49 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:02:49 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:03:04 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:03:04 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:03:04 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:03:04 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:03:04 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:03:04 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:03:04 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:03:04 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:03:04 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:03:34 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:04:04 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:04:34 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:05:04 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:05:34 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:05:58 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:05:59 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:05:59 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:05:59 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:05:59 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:07:53 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:07:53 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:07:53 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:07:53 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:07:53 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:07:53 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:07:53 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:07:53 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:07:53 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:08:16 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:08:16 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:08:16 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:08:34 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:08:34 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:08:34 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:08:34 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:08:34 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:08:34 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:08:34 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:08:34 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:08:34 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:09:04 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:09:34 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:10:05 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:10:16 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:10:35 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:11:05 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:11:27 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:11:34 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:12:04 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:12:16 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:12:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:12:16 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:12:16 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:12:16 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:12:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:12:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:12:16 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:12:16 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:12:16 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:12:16 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:12:16 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:12:16 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:12:38 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:12:38 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:12:38 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:12:38 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:12:38 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:12:38 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:12:38 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:12:38 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:12:38 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:12:38 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:12:38 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:12:38 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:12:38 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:13:07 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:13:07 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:13:07 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:13:07 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:13:32 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:13:32 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:13:32 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:13:32 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:13:32 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:13:32 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
22:13:32 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:13:32 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
22:13:32 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
22:14:02 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:14:32 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:15:02 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:15:32 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:16:02 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
22:16:25 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
22:16:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:16:25 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
22:16:25 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
22:16:25 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
22:16:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
22:16:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
22:16:25 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
22:16:25 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
22:16:25 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
